"DATA_LOAD_ID","RAW_SRC_PK","RAW_SRC_PK_TYP","RAW_FK","RAW_FK_TYP","PRIMARY_NAME","BUS_NM_TYP"
ALL_FDIC_201904,"1,324,832,475",PR_RECORD_ID,"0001085013",FDIC_HOLDER_NUM,SEACOAST BANKING CORPORATION OF FLORIDA,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,497",PR_RECORD_ID,"0003194076",FDIC_HOLDER_NUM,ALAPAHA HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,545",PR_RECORD_ID,"0001207468",FDIC_HOLDER_NUM,"W.S.B., INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,554",PR_RECORD_ID,"0001203910",FDIC_HOLDER_NUM,COUNTRY BANCORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,577",PR_RECORD_ID,"0003916317",FDIC_HOLDER_NUM,"IOWA RIVER BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,585",PR_RECORD_ID,"0002262268",FDIC_HOLDER_NUM,"ROCKCASTLE BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,607",PR_RECORD_ID,"0002052067",FDIC_HOLDER_NUM,"COMMUNITY FINANCIAL SERVICES, INC. EMPLOYEE STOCK OWNERSHIP PLAN",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,608",PR_RECORD_ID,"0001071539",FDIC_HOLDER_NUM,MIDDLEFORK FINANCIAL GROUP INC.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,633",PR_RECORD_ID,"0001119057",FDIC_HOLDER_NUM,HOLMES COUNTY CAPITAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,648",PR_RECORD_ID,"0002108227",FDIC_HOLDER_NUM,FARMERS STATE FINANCIAL CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,654",PR_RECORD_ID,"0001128264",FDIC_HOLDER_NUM,UNITED BANCORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,700",PR_RECORD_ID,"0001067541",FDIC_HOLDER_NUM,"CITIZENS BANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,733",PR_RECORD_ID,"0001943917",FDIC_HOLDER_NUM,ELKTON HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,738",PR_RECORD_ID,"0001363748",FDIC_HOLDER_NUM,PAGE HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,780",PR_RECORD_ID,"0001133594",FDIC_HOLDER_NUM,CHEMUNG FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,793",PR_RECORD_ID,"0001039502",FDIC_HOLDER_NUM,JPMORGAN CHASE & CO.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,893",PR_RECORD_ID,"0003219474",FDIC_HOLDER_NUM,"CITIZENS BANCORP OF VIRGINIA, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,974",PR_RECORD_ID,"0001203899",FDIC_HOLDER_NUM,"CENTRAL BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,975",PR_RECORD_ID,"0001136924",FDIC_HOLDER_NUM,"GENEVA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,832,997",PR_RECORD_ID,"0003696141",FDIC_HOLDER_NUM,FIRST FONTANELLE EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,018",PR_RECORD_ID,"0001969506",FDIC_HOLDER_NUM,"TRI-COUNTY BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,075",PR_RECORD_ID,"0001099195",FDIC_HOLDER_NUM,"LBT BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,110",PR_RECORD_ID,"0001129159",FDIC_HOLDER_NUM,S.B.E. CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,123",PR_RECORD_ID,"0001123670",FDIC_HOLDER_NUM,"FIRST INTERSTATE BANCSYSTEM, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,174",PR_RECORD_ID,"0003272554",FDIC_HOLDER_NUM,UCSB FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,203",PR_RECORD_ID,"0001107595",FDIC_HOLDER_NUM,"NACOGDOCHES COMMERCIAL BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,238",PR_RECORD_ID,"0001029464",FDIC_HOLDER_NUM,W.T.B. FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,279",PR_RECORD_ID,"0004211336",FDIC_HOLDER_NUM,"FELICIANA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,284",PR_RECORD_ID,"0004498726",FDIC_HOLDER_NUM,"J & B FINANCIAL HOLDINGS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,288",PR_RECORD_ID,"0001142989",FDIC_HOLDER_NUM,"WASECA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,289",PR_RECORD_ID,"0001123728",FDIC_HOLDER_NUM,"ARLCO, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,296",PR_RECORD_ID,"0001128358",FDIC_HOLDER_NUM,FRANDSEN FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,337",PR_RECORD_ID,"0002960359",FDIC_HOLDER_NUM,"HOLLAND BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,372",PR_RECORD_ID,"0001123782",FDIC_HOLDER_NUM,"CLAYTON BANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,415",PR_RECORD_ID,"0001199844",FDIC_HOLDER_NUM,COMERICA INCORPORATED,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,433",PR_RECORD_ID,"0001249495",FDIC_HOLDER_NUM,"NORTHERN MISSOURI BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,450",PR_RECORD_ID,"0001096037",FDIC_HOLDER_NUM,"STEELVILLE COMMUNITY BANC-SHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,641",PR_RECORD_ID,"0001126037",FDIC_HOLDER_NUM,"FINLAYSON BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,705",PR_RECORD_ID,"0001124921",FDIC_HOLDER_NUM,YELLOWSTONE HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,713",PR_RECORD_ID,"0003304361",FDIC_HOLDER_NUM,PATHWAY BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,936",PR_RECORD_ID,"0001085488",FDIC_HOLDER_NUM,FCB CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,977",PR_RECORD_ID,"0002356514",FDIC_HOLDER_NUM,"PIONEER COMMUNITY GROUP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,833,995",PR_RECORD_ID,"0001247727",FDIC_HOLDER_NUM,CITIZENS FINANCIAL CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,001",PR_RECORD_ID,"0001204748",FDIC_HOLDER_NUM,"NORTHERN BANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,002",PR_RECORD_ID,"0001416738",FDIC_HOLDER_NUM,DEERFIELD FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,065",PR_RECORD_ID,"0001115406",FDIC_HOLDER_NUM,GRAND BANK CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,153",PR_RECORD_ID,"0001119244",FDIC_HOLDER_NUM,"BOYLE BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,187",PR_RECORD_ID,"0001141302",FDIC_HOLDER_NUM,"FIRST SUNCOAST TRUST BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,302",PR_RECORD_ID,"0001051081",FDIC_HOLDER_NUM,"FIRST NEBRASKA BANCS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,304",PR_RECORD_ID,"0001064027",FDIC_HOLDER_NUM,"FIRST BANKSHARES OF LAS ANIMAS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,398",PR_RECORD_ID,"0001102161",FDIC_HOLDER_NUM,"CITIZENS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,461",PR_RECORD_ID,"0001103234",FDIC_HOLDER_NUM,"GROOM BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,471",PR_RECORD_ID,"0001917600",FDIC_HOLDER_NUM,"HENDERSON CITIZENS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,477",PR_RECORD_ID,"0003412798",FDIC_HOLDER_NUM,"FRONTIER BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,527",PR_RECORD_ID,"0004619437",FDIC_HOLDER_NUM,"MCGREGOR BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,555",PR_RECORD_ID,"0003594890",FDIC_HOLDER_NUM,"HILLISTER ENTERPRISES II, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,559",PR_RECORD_ID,"0004839310",FDIC_HOLDER_NUM,"NORMANGEE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,601",PR_RECORD_ID,"0002880626",FDIC_HOLDER_NUM,FIRST NORTHERN COMMUNITY BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,643",PR_RECORD_ID,"0005113763",FDIC_HOLDER_NUM,"FNBMD BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,666",PR_RECORD_ID,"0001206911",FDIC_HOLDER_NUM,"OLD SECOND BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,674",PR_RECORD_ID,"0001206573",FDIC_HOLDER_NUM,"MIDAMERICA NATIONAL BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,714",PR_RECORD_ID,"0001208054",FDIC_HOLDER_NUM,"ILLINOIS NATIONAL BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,725",PR_RECORD_ID,"0002909853",FDIC_HOLDER_NUM,"COMMUNITY INVESTMENT GROUP, LTD.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,742",PR_RECORD_ID,"0001207945",FDIC_HOLDER_NUM,"RESOURCE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,798",PR_RECORD_ID,"0004805632",FDIC_HOLDER_NUM,"FNB BARRY BANCORP, INC",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,841",PR_RECORD_ID,"0001248489",FDIC_HOLDER_NUM,LITCHFIELD BANCSHARES COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,854",PR_RECORD_ID,"0002931331",FDIC_HOLDER_NUM,"FARMERS AND MERCHANTS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,862",PR_RECORD_ID,"0001131303",FDIC_HOLDER_NUM,"RAYMOND BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,864",PR_RECORD_ID,"0001098303",FDIC_HOLDER_NUM,OLD NATIONAL BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,866",PR_RECORD_ID,"0001139523",FDIC_HOLDER_NUM,"FIRST SANDOVAL BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,869",PR_RECORD_ID,"0001099654",FDIC_HOLDER_NUM,FIRST VANDALIA CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,870",PR_RECORD_ID,"0001135404",FDIC_HOLDER_NUM,"FIRST WATERLOO BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,987",PR_RECORD_ID,"0001055726",FDIC_HOLDER_NUM,"FIRST NATIONAL CORPORATION OF ARDMORE, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,834,992",PR_RECORD_ID,"0001054091",FDIC_HOLDER_NUM,"MIDSTATE BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,012",PR_RECORD_ID,"0001065613",FDIC_HOLDER_NUM,"OKLAHOMA BANCORPORATION, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,021",PR_RECORD_ID,"0002912312",FDIC_HOLDER_NUM,"SOUTHWEST CAPITAL, L.L.C.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,147",PR_RECORD_ID,"0002438205",FDIC_HOLDER_NUM,"GARVIN COUNTY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,153",PR_RECORD_ID,"0001058398",FDIC_HOLDER_NUM,"DURANT BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,162",PR_RECORD_ID,"0001133932",FDIC_HOLDER_NUM,"FIRST BANCORP, INC., THE",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,333",PR_RECORD_ID,"0001200964",FDIC_HOLDER_NUM,"UNITED IOWA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,371",PR_RECORD_ID,"0001094314",FDIC_HOLDER_NUM,"CENTRAL BANCOMPANY, INC",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,444",PR_RECORD_ID,"0001067916",FDIC_HOLDER_NUM,"FIRST CENTRALIA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,466",PR_RECORD_ID,"0004328083",FDIC_HOLDER_NUM,"FNB BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,542",PR_RECORD_ID,"0001066432",FDIC_HOLDER_NUM,"GOLDEN PLAINS BANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,553",PR_RECORD_ID,"0002260095",FDIC_HOLDER_NUM,HOEME FAMILY PARTNERSHIP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,556",PR_RECORD_ID,"0001063141",FDIC_HOLDER_NUM,"SOLOMON BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,558",PR_RECORD_ID,"0001980592",FDIC_HOLDER_NUM,"FARMERS NATIONAL BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,578",PR_RECORD_ID,"0001064278",FDIC_HOLDER_NUM,INTRUST FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,592",PR_RECORD_ID,"0002429838",FDIC_HOLDER_NUM,"SHORE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,645",PR_RECORD_ID,"0003416965",FDIC_HOLDER_NUM,"MOUNTAIN COMMERCE BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,665",PR_RECORD_ID,"0001086449",FDIC_HOLDER_NUM,FIRST MCMINNVILLE CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,791",PR_RECORD_ID,"0001247969",FDIC_HOLDER_NUM,"FIRST BANCSHARES, INC., OF COLD SPRING",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,792",PR_RECORD_ID,"0001122217",FDIC_HOLDER_NUM,JAN-MAR CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,802",PR_RECORD_ID,"0003271267",FDIC_HOLDER_NUM,"WESTERN BANCORPORATION, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,815",PR_RECORD_ID,"0001120754",FDIC_HOLDER_NUM,WELLS FARGO & COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,840",PR_RECORD_ID,"0001126934",FDIC_HOLDER_NUM,"TRAXSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,874",PR_RECORD_ID,"0003481776",FDIC_HOLDER_NUM,"HEYWOOD BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,875",PR_RECORD_ID,"0002339562",FDIC_HOLDER_NUM,BARLOW BANKING CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,878",PR_RECORD_ID,"0001124613",FDIC_HOLDER_NUM,"PARK RAPIDS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,835,930",PR_RECORD_ID,"0001199563",FDIC_HOLDER_NUM,ASSOCIATED BANC-CORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,010",PR_RECORD_ID,"0001053320",FDIC_HOLDER_NUM,MIDWEST BANCO CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,053",PR_RECORD_ID,"0002511014",FDIC_HOLDER_NUM,"PLATTE VALLEY FINANCIAL SERVICE COMPANIES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,128",PR_RECORD_ID,"0002184333",FDIC_HOLDER_NUM,"FIRST SONORA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,132",PR_RECORD_ID,"0002940810",FDIC_HOLDER_NUM,"STERLING CITY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,157",PR_RECORD_ID,"0001109496",FDIC_HOLDER_NUM,"HERRING BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,163",PR_RECORD_ID,"0001105470",FDIC_HOLDER_NUM,"FIRST CITIZENS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,199",PR_RECORD_ID,"0001098264",FDIC_HOLDER_NUM,"SMACKOVER BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,209",PR_RECORD_ID,"0002941769",FDIC_HOLDER_NUM,"EUREKA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,239",PR_RECORD_ID,"0001082058",FDIC_HOLDER_NUM,SOUTHEASTERN BANKING CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,260",PR_RECORD_ID,"0001246252",FDIC_HOLDER_NUM,PUTNAM-GREENE FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,286",PR_RECORD_ID,"0002260406",FDIC_HOLDER_NUM,WINTRUST FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,295",PR_RECORD_ID,"0001125487",FDIC_HOLDER_NUM,"ALBANY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,310",PR_RECORD_ID,"0001130409",FDIC_HOLDER_NUM,TPB BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,321",PR_RECORD_ID,"0001204887",FDIC_HOLDER_NUM,FIRST BELMOND BANCORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,363",PR_RECORD_ID,"0001097566",FDIC_HOLDER_NUM,"CITIZENS UNION BANCORP OF SHELBYVILLE, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,393",PR_RECORD_ID,"0001097306",FDIC_HOLDER_NUM,BANCPLUS CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,413",PR_RECORD_ID,"0001134500",FDIC_HOLDER_NUM,"SUTTON BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,481",PR_RECORD_ID,"0001136577",FDIC_HOLDER_NUM,"MACON BANCTRUST, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,502",PR_RECORD_ID,"0001951770",FDIC_HOLDER_NUM,"EAGLE FINANCIAL SERVICES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,527",PR_RECORD_ID,"0003137082",FDIC_HOLDER_NUM,"ALLEGHENY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,534",PR_RECORD_ID,"0001134694",FDIC_HOLDER_NUM,ATBANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,724",PR_RECORD_ID,"0001246579",FDIC_HOLDER_NUM,"LIBERTY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,736",PR_RECORD_ID,"0003248821",FDIC_HOLDER_NUM,"CITIZENS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,744",PR_RECORD_ID,"0001071191",FDIC_HOLDER_NUM,FARMERS NATIONAL BANC CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,837",PR_RECORD_ID,"0001070345",FDIC_HOLDER_NUM,FIFTH THIRD BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,908",PR_RECORD_ID,"0002355759",FDIC_HOLDER_NUM,"FCNB BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,928",PR_RECORD_ID,"0002942805",FDIC_HOLDER_NUM,"PETERSTOWN BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,949",PR_RECORD_ID,"0002534406",FDIC_HOLDER_NUM,PINNACLE BANKSHARES CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,836,998",PR_RECORD_ID,"0001076673",FDIC_HOLDER_NUM,OLD POINT FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,031",PR_RECORD_ID,"0001249075",FDIC_HOLDER_NUM,CAYUGA LAKE BANK CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,043",PR_RECORD_ID,"0001133503",FDIC_HOLDER_NUM,CANANDAIGUA NATIONAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,079",PR_RECORD_ID,"0001048894",FDIC_HOLDER_NUM,"FIRST OF LONG ISLAND CORPORATION, THE",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,099",PR_RECORD_ID,"0001048504",FDIC_HOLDER_NUM,JEFFERSONVILLE BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,267",PR_RECORD_ID,"0001117129",FDIC_HOLDER_NUM,FULTON FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,295",PR_RECORD_ID,"0001406935",FDIC_HOLDER_NUM,"JTNB BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,446",PR_RECORD_ID,"0003587146",FDIC_HOLDER_NUM,"BANK OF NEW YORK MELLON CORPORATION, THE",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,491",PR_RECORD_ID,"0003530786",FDIC_HOLDER_NUM,MERCHANTS BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,500",PR_RECORD_ID,"0001210011",FDIC_HOLDER_NUM,G.S.B. FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,528",PR_RECORD_ID,"0001051063",FDIC_HOLDER_NUM,"DUNMIRE AGENCY, INC., THE",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,532",PR_RECORD_ID,"0001357082",FDIC_HOLDER_NUM,HAZARD BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,552",PR_RECORD_ID,"0001108042",FDIC_HOLDER_NUM,"SABINE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,594",PR_RECORD_ID,"0001123700",FDIC_HOLDER_NUM,CAPRICE CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,615",PR_RECORD_ID,"0003319972",FDIC_HOLDER_NUM,"COPIAH BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,618",PR_RECORD_ID,"0001096484",FDIC_HOLDER_NUM,PLANTERS HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,633",PR_RECORD_ID,"0001917918",FDIC_HOLDER_NUM,"WIDMER BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,639",PR_RECORD_ID,"0001066094",FDIC_HOLDER_NUM,"LINCOLN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,676",PR_RECORD_ID,"0002484417",FDIC_HOLDER_NUM,"FIRST BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,715",PR_RECORD_ID,"0004452401",FDIC_HOLDER_NUM,"2012 WATERFORD COMMERCIAL & SAVINGS BANK SHAREHOLDERS VOTING TRUST",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,725",PR_RECORD_ID,"0001985216",FDIC_HOLDER_NUM,"SUSQUEHANNA COMMUNITY FINANCIAL, INC",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,793",PR_RECORD_ID,"0001203910",FDIC_HOLDER_NUM,COUNTRY BANCORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,806",PR_RECORD_ID,"0001109487",FDIC_HOLDER_NUM,"TENSAS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,819",PR_RECORD_ID,"0003348011",FDIC_HOLDER_NUM,"SAINT JOSEPH BANCSHARES ACQUISITIONS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,830",PR_RECORD_ID,"0001060047",FDIC_HOLDER_NUM,"KNOTT HOLDING COMPANY, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,854",PR_RECORD_ID,"0001062694",FDIC_HOLDER_NUM,"MONTROSE SAVINGS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,884",PR_RECORD_ID,"0001099382",FDIC_HOLDER_NUM,COMMERCIAL HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,901",PR_RECORD_ID,"0001208577",FDIC_HOLDER_NUM,"PORT BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,911",PR_RECORD_ID,"0001122048",FDIC_HOLDER_NUM,AUGUSTA FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,837,939",PR_RECORD_ID,"0001203835",FDIC_HOLDER_NUM,CITIZENS HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,001",PR_RECORD_ID,"0001020920",FDIC_HOLDER_NUM,CENTRAL TRUST COMPANY,BANK_HOLDER_NAME
